IncidentId,OrgId,nb_alerts,nb_evidences,nb_categories,nb_detectors,nb_entity_types,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate,category_tp_rate,category_bp_rate,category_fp_rate,hour_of_day,day_of_week,is_weekend,is_business_hours,is_after_midnight,incident_duration_min,alert_rate_per_hour,hour_sin,hour_cos,day_sin,day_cos,accounts_per_device,ips_per_hour,alerts_per_detector,spread_score,has_impacted_entity,nb_impacted_entities,ip_ti_score,ip_in_blocklist,ip_nb_sources,ip_ti_confidence,hash_ti_score,hash_in_blocklist,hash_nb_sources,hash_ti_confidence,ti_score_max,ti_score_combined,any_ioc_in_blocklist,ti_actor_APT,ti_actor_cybercrime,ti_actor_hacktivist,asset_criticality_score,asset_patch_risk,asset_network_zone_risk,asset_risk_score,days_since_last_patch,nb_vulnerabilities,is_domain_controller,last_incident_days_ago,is_internet_exposed,MFA_enabled,nb_failed_logins_7d,login_country_mismatch,user_criticality_score,is_privileged_account,account_inactive,sandbox_malware_score,sandbox_network_conns,sandbox_process_injection,sandbox_c2_beaconing,sandbox_evasion,sandbox_lateral_movement,sandbox_privilege_escalation,sandbox_dns_count,detector_tp_rate,detector_bp_rate,detector_fp_rate,detector_nb_incidents,mitre_initial_access,mitre_execution,mitre_persistence,mitre_credential_access,mitre_discovery,mitre_lateral_movement,mitre_command_and_control,mitre_exfiltration,mitre_impact,has_threat_family,asset_x_ti,asset_x_alerts,asset_x_sandbox,privileged_x_failed_logins,target
503,204,1179,2821,2,2,6,0.11682407407407408,0.6839722222222222,0.1992037037037037,0.3679373723621511,0.4952348536419333,0.13682777399591559,7,1,0,0,0,10080.0,7.017439438128683,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,0.2379535990481856,393.0,97.5,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.23529411764705882,0.6568627450980392,0.10784313725490197,102.0,0,0,0,0,0,0,0,0,0,0,0.0,7.07326971745971,11,0.0,2
511,194,2690,2696,2,2,2,0.08483333333333333,0.7931923076923078,0.12197435897435896,0.16612377850162866,0.6710097719869706,0.16286644951140064,13,0,0,1,0,10080.0,16.01095172906375,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,0.01784651992861392,896.6666666666666,8.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,1.0,0.0,16.0,1,0,0,1,0,0,0,0,1,0,0.0,7.897668150726906,11,0.0,1
529,1,2350,2534,3,7,5,0.12109163009163008,0.04472695772695773,0.8341814121814122,0.23390051290401367,0.3113245949686559,0.45477489212733047,0,6,1,0,1,6697.3,21.051374311351317,0.0,1.0,-0.7818314824680299,0.6234898018587334,20.0,0.42068831769427,293.75,100.0,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.12088930060213061,0.04377026401111626,0.8353404353867532,4318.0,1,0,0,1,0,0,0,0,0,0,0.0,7.762596048540069,11,0.0,2
557,349,1586,2333,5,6,4,0.4002023809523809,0.4151071428571429,0.18469047619047618,0.29148936170212764,0.4148936170212766,0.2936170212765957,20,3,0,0,0,10080.0,9.439914290816024,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.11764705882352941,0.011897679952409281,226.57142857142858,37.0,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,51,24,1,1,0,0,0,13,0.26595744680851063,0.2872340425531915,0.44680851063829785,188.0,1,1,0,0,0,0,0,0,0,1,0.0,7.369600720526409,51,0.0,1
627,7,235,1811,3,3,5,0.12696747967479674,0.527390243902439,0.34564227642276424,0.16612377850162866,0.6710097719869706,0.16286644951140064,1,3,0,0,1,10080.0,1.398726266293673,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.6666666666666666,0.678167757287329,58.75,100.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.16666666666666666,0.0,0.8333333333333334,12.0,1,1,0,0,0,1,1,0,0,0,0.0,5.4638318050256105,11,0.0,0
639,764,198,372,2,3,7,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,6,2,0,0,0,10080.0,1.178501279685733,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3.0,0.011897679952409281,49.5,19.5,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,5.293304824724492,11,0.0,1
654,19,178,1806,2,2,3,0.2882266666666667,0.58492,0.12685333333333332,0.13571219654869845,0.7733255337818076,0.090962269669494,2,3,0,0,1,10080.0,1.059460746384144,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.2201070791195717,59.333333333333336,42.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3333333333333333,0.6666666666666666,0.0,15.0,0,0,0,0,0,0,0,0,0,0,0.0,5.187385805840755,11,0.0,2
656,570,1604,1812,4,5,7,0.13654021918941273,0.7731460918114144,0.09031368899917287,0.13571219654869845,0.7733255337818076,0.090962269669494,5,0,0,0,1,10080.0,9.547050770787454,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,0.023795359904818562,267.3333333333333,86.0,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.13644859813084112,0.7738317757009345,0.08971962616822429,3210.0,1,0,0,0,0,0,0,0,0,0,0.0,7.380879035564116,11,0.0,1
693,173,637,1492,4,4,7,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,20,5,1,0,0,7149.5,5.345379784898113,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,8.0,0.01677031653972469,127.4,42.0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,9.0,0,3,1,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,1,0,0,0,0,0,0,0.0,6.45833828334479,11,9.0,2
694,228,7,11,1,1,3,0.2617711797307997,0.6855653206650831,0.05266349960411718,0.23390051290401367,0.3113245949686559,0.45477489212733047,11,3,0,1,0,0.0,700.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0,10.0,3.5,6.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.26277372262773724,0.6909975669099757,0.046228710462287104,411.0,1,0,0,0,0,0,0,0,0,0,0.0,2.0794415416798357,11,0.0,1
705,374,47,57,2,3,4,0.2617711797307997,0.6855653206650831,0.05266349960411718,0.23390051290401367,0.3113245949686559,0.45477489212733047,14,0,0,1,0,10080.0,0.2797452532587346,-0.4999999999999998,-0.8660254037844388,0.0,1.0,2.0,0.011897679952409281,11.75,10.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.26277372262773724,0.6909975669099757,0.046228710462287104,411.0,1,0,0,1,0,0,0,0,0,0,0.0,3.871201010907891,11,0.0,2
723,163,197,1563,2,4,6,0.2617711797307997,0.6855653206650831,0.05266349960411718,0.23390051290401367,0.3113245949686559,0.45477489212733047,17,1,0,1,0,2095.116666666667,5.64007539187072,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,19.333333333333332,0.05711248780410416,39.4,93.0,1,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,1.0,0,1,0,1,11,0,0,0,0,0,0,4,0.26277372262773724,0.6909975669099757,0.046228710462287104,411.0,1,1,0,0,0,0,0,0,0,0,0.0,5.288267030694535,11,0.0,0
724,240,1326,1546,5,11,5,0.44326190476190475,0.33021428571428574,0.22652380952380952,0.23390051290401367,0.3113245949686559,0.45477489212733047,2,0,0,0,1,10080.0,7.892387357895363,0.49999999999999994,0.8660254037844387,0.0,1.0,2.3333333333333335,0.4283164782867341,110.5,86.5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,1,0,0,1,0,0,0,0.0,7.190676034332207,11,0.0,2
725,383,958,1550,1,3,6,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,8,2,0,1,0,10080.0,5.702041545146122,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,18.0,0.011897679952409281,239.5,58.0,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,6.8658910748834385,11,0.0,0
750,518,1361,1470,11,36,7,0.15265079365079365,0.5534761904761906,0.29387301587301584,0.29148936170212764,0.4148936170212766,0.2936170212765957,16,6,1,1,0,10080.0,8.100708291173145,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.375,0.011897679952409281,36.78378378378378,20.5,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.26595744680851063,0.2872340425531915,0.44680851063829785,188.0,0,1,0,0,1,1,0,0,0,1,0.0,7.216709486709457,11,0.0,1
760,40,1267,1446,3,3,5,0.055141666666666665,0.865575,0.07928333333333333,0.2796271637816245,0.49001331557922767,0.2303595206391478,17,4,0,1,0,10080.0,7.541217784655676,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.9565217391304348,0.09518143961927425,316.75,93.0,1,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.11049723756906077,0.5303867403314917,0.35911602209944754,181.0,0,0,0,0,0,0,0,0,0,0,0.0,7.145196134997171,11,0.0,1
810,5,1255,1337,1,4,4,0.33537987588652485,0.06598803191489361,0.5986320921985816,0.23390051290401367,0.3113245949686559,0.45477489212733047,14,4,0,1,0,1480.6,50.83715906022144,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,10.0,1.4529799542580384,251.0,68.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3360323886639676,0.06072874493927125,0.6032388663967612,741.0,1,0,0,0,0,0,0,0,0,0,0.0,7.135687347028144,11,0.0,2
818,820,1188,1290,2,6,5,0.12351803482587066,0.03287873134328358,0.8436032338308458,0.23390051290401367,0.3113245949686559,0.45477489212733047,23,5,1,0,0,10080.0,7.071007678114398,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,2.5,0.08923259964306961,169.71428571428572,24.5,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.12167300380228137,0.024714828897338403,0.8536121673003803,526.0,1,0,0,1,0,0,0,0,0,0,0.0,7.080867896690782,11,0.0,2
819,58,1108,1294,2,3,5,0.2309860529986053,0.6176694560669456,0.1513444909344491,0.23390051290401367,0.3113245949686559,0.45477489212733047,4,1,0,0,1,7119.433333333333,9.337034938975005,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20.0,0.016841081010277738,277.0,89.5,1,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,0.0,0,2,0,0,11,0,0,0,0,0,0,4,0.2314410480349345,0.6244541484716157,0.14410480349344978,229.0,1,0,0,0,0,0,0,0,0,0,0.0,7.011213987350367,11,0.0,0
822,660,1230,1291,4,5,6,0.16966666666666666,0.3556153846153846,0.4747179487179487,0.3679373723621511,0.4952348536419333,0.13682777399591559,2,0,0,0,1,10080.0,7.320992798047736,0.49999999999999994,0.8660254037844387,0.0,1.0,1.5,0.13682331945270673,205.0,29.5,1,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,1,0,0,1,0,0,0,0,0,0,0.0,7.115582126184454,11,0.0,0
830,132,1049,1243,1,3,6,0.3339400196656834,0.5918082595870207,0.07425172074729597,0.23390051290401367,0.3113245949686559,0.45477489212733047,10,2,0,1,0,1825.65,34.464065708418886,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,11.5,0.09827204979117188,262.25,39.5,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3373860182370821,0.5957446808510638,0.0668693009118541,329.0,1,0,0,0,0,0,0,0,0,0,0.0,6.956545443151569,11,0.0,1
850,852,494,1211,6,7,4,0.08014166666666667,0.665575,0.2542833333333333,0.2796271637816245,0.49001331557922767,0.2303595206391478,9,0,0,1,0,10080.0,2.9403011725492534,0.7071067811865476,-0.7071067811865475,0.0,1.0,12.0,0.30339083878643663,61.75,89.0,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0.0,6.20455776256869,11,0.0,2
852,132,11,11,1,2,2,0.3339400196656834,0.5918082595870207,0.07425172074729597,0.23390051290401367,0.3113245949686559,0.45477489212733047,17,3,0,1,0,5793.116666666667,0.11391651300403022,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.5,0.020692806663083745,3.6666666666666665,5.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3373860182370821,0.5957446808510638,0.0668693009118541,329.0,1,0,0,0,0,0,0,0,0,0,0.0,2.4849066497880004,11,0.0,1
899,538,871,1131,2,3,5,0.11608771929824561,0.5064736842105264,0.3774385964912281,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,0,0,0,1,10080.0,5.18421522528421,0.8660254037844386,0.5000000000000001,0.0,1.0,1.6153846153846154,0.0297441998810232,217.75,60.5,1,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,1,0,0,0,0,0,0,0.0,6.77078942390898,11,0.0,1
904,2898,22,26,2,2,4,0.13654021918941273,0.7731460918114144,0.09031368899917287,0.13571219654869845,0.7733255337818076,0.090962269669494,4,1,0,0,1,266.05,4.950309394337146,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.6666666666666666,0.44109538687741223,7.333333333333333,9.0,1,2,70.0,1.0,2.0,0.74,0.0,0.0,0.0,0.0,70.0,70.0,1,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.13644859813084112,0.7738317757009345,0.08971962616822429,3210.0,0,0,0,0,0,0,0,0,0,1,70.0,3.1354942159291497,11,0.0,1
906,390,726,1120,2,3,6,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,1,4,0,0,1,1989.35,21.889997236111462,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,11.5,0.060139825093342016,181.5,38.5,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,0.0,0,3,1,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,6.588926477533519,11,0.0,0
907,471,238,1117,2,3,6,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,16,0,0,1,0,10080.0,1.4165823462889116,-0.8660254037844384,-0.5000000000000004,0.0,1.0,16.0,0.011897679952409281,59.5,52.0,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,1,0,0.0,5.476463551931511,11,0.0,0
917,238,696,1098,9,13,6,0.2005151515151515,0.5111818181818182,0.2883030303030303,0.29148936170212764,0.4148936170212766,0.2936170212765957,0,2,0,0,1,10080.0,4.142610558895304,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.01784651992861392,49.714285714285715,11.5,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,21,27,0,0,0,0,0,16,0.26595744680851063,0.2872340425531915,0.44680851063829785,188.0,1,1,0,0,1,0,1,0,1,1,0.0,6.546785410760524,21,0.0,1
925,606,90,1083,4,6,5,0.1773047619047619,0.47494285714285717,0.3477523809523809,0.12386706948640483,0.7371601208459214,0.13897280966767372,11,1,0,1,0,10080.0,0.5356823998571514,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,20.0,0.011897679952409281,12.857142857142858,97.0,1,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,12.0,0,2,0,0,11,0,0,0,0,0,0,4,0.16,0.48,0.36,25.0,1,0,0,0,1,0,0,1,0,0,0.0,4.51085950651685,11,0.0,2
949,10,919,1051,2,3,3,0.4803777777777778,0.30820000000000003,0.2114222222222222,0.16612377850162866,0.6710097719869706,0.16286644951140064,3,0,0,0,1,10080.0,5.469912505208024,0.7071067811865475,0.7071067811865476,0.0,1.0,1.0,0.011897679952409281,229.75,7.0,1,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0.0,6.824373670043086,11,0.0,2
960,612,20,1034,1,1,2,0.1773047619047619,0.47494285714285717,0.3477523809523809,0.12386706948640483,0.7371601208459214,0.13897280966767372,0,1,0,0,1,0.0,1000.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.5,10.0,10.0,10.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.16,0.48,0.36,25.0,0,0,0,0,1,0,0,0,0,0,0.0,3.044522437723423,11,0.0,1
973,45,819,1013,3,3,6,0.26211766735679776,0.5068561076604555,0.23102622498274672,0.23390051290401367,0.3113245949686559,0.45477489212733047,15,3,0,1,0,10080.0,4.874709838700078,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.5,0.0594883997620464,204.75,22.5,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.2625523012552301,0.5073221757322176,0.2301255230125523,956.0,1,0,0,0,0,0,0,0,0,0,0.0,6.709304340258298,11,0.0,0
979,214,614,991,8,14,10,0.26211766735679776,0.5068561076604555,0.23102622498274672,0.2796271637816245,0.49001331557922767,0.2303595206391478,7,2,0,0,0,10080.0,3.6545443723587883,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,11.0,0.11302795954788816,40.93333333333333,54.0,1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.2625523012552301,0.5073221757322176,0.2301255230125523,956.0,1,0,0,1,0,0,1,1,0,0,0.0,6.421622267806518,11,0.0,0
1014,685,646,965,4,5,8,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,13,1,0,1,0,10080.0,3.845009225641331,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3.5,0.011897679952409281,107.66666666666667,29.0,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,6.472346294500901,11,0.0,0
1043,5,863,922,2,6,5,0.12109163009163008,0.04472695772695773,0.8341814121814122,0.23390051290401367,0.3113245949686559,0.45477489212733047,20,1,0,0,0,3120.016666666667,16.592874271645027,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,7.5,0.5182314020505329,123.28571428571429,51.5,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,12.0,0,3,1,0,11,0,0,0,0,0,0,4,0.12088930060213061,0.04377026401111626,0.8353404353867532,4318.0,1,0,0,0,0,0,0,0,0,0,0.0,6.761572768804055,11,12.0,2
1046,770,644,866,2,2,6,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,15,2,0,1,0,3771.4,10.24390243902439,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,8.5,0.01588394133531,214.66666666666666,28.5,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,6.4692503167957724,11,0.0,0
1049,14,776,895,5,5,6,0.2607515905947441,0.6976124481327801,0.0416359612724758,0.3679373723621511,0.4952348536419333,0.13682777399591559,23,3,0,0,0,10080.0,4.618772692101661,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.0,0.10113027959547889,129.33333333333334,60.5,1,23,32.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,32.0,32.0,0,0,1,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.24777636594663277,0.7083862770012707,0.04383735705209657,1574.0,0,0,0,1,0,0,0,0,0,0,32.0,6.655440350367647,11,0.0,2
1073,143,470,889,5,9,8,0.26211766735679776,0.5068561076604555,0.23102622498274672,0.23390051290401367,0.3113245949686559,0.45477489212733047,6,0,0,0,0,10080.0,2.797452532587346,1.0,6.123233995736766e-17,0.0,1.0,12.0,0.0297441998810232,47.0,43.0,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,7.0,1,4,1,0,11,0,0,0,0,0,0,4,0.2625523012552301,0.5073221757322176,0.2301255230125523,956.0,1,0,0,0,0,1,0,0,0,0,0.0,6.154858094016418,11,7.0,2
1161,207,703,798,2,2,5,0.2607515905947441,0.6976124481327801,0.0416359612724758,0.3679373723621511,0.4952348536419333,0.13682777399591559,8,2,0,1,0,8799.866666666667,4.792927647776255,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0.8461538461538461,0.03406819695960269,234.33333333333334,45.5,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.24777636594663277,0.7083862770012707,0.04383735705209657,1574.0,0,0,0,0,0,0,0,0,0,0,0.0,6.556778356158042,11,0.0,1
1190,59,4,5,1,1,2,0.13654021918941273,0.7731460918114144,0.09031368899917287,0.13571219654869845,0.7733255337818076,0.090962269669494,17,2,0,1,0,0.0,400.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.3333333333333333,10.0,2.0,6.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.13644859813084112,0.7738317757009345,0.08971962616822429,3210.0,0,0,0,0,0,0,0,0,0,0,0.0,1.6094379124341003,11,0.0,1
