top_alert_title,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate
626,0.2005151515151515,0.4202727272727273,0.37921212121212117
631,0.18380555555555556,0.5519166666666667,0.2642777777777778
632,0.2005151515151515,0.4202727272727273,0.37921212121212117
633,0.18380555555555556,0.38525000000000004,0.4309444444444444
635,0.16966666666666666,0.43253846153846154,0.3977948717948718
636,0.14704444444444445,0.5748666666666667,0.2780888888888889
637,0.2005151515151515,0.5111818181818182,0.2883030303030303
639,0.16966666666666666,0.5094615384615385,0.32087179487179485
643,0.2005151515151515,0.5111818181818182,0.2883030303030303
644,0.2005151515151515,0.4202727272727273,0.37921212121212117
645,0.18856862745098038,0.33076470588235296,0.48066666666666663
646,0.12253703703703704,0.4790555555555556,0.3984074074074074
648,0.1297450980392157,0.6837058823529413,0.18654901960784312
649,0.15754761904761905,0.5445,0.2979523809523809
651,0.2005151515151515,0.5111818181818182,0.2883030303030303
653,0.2803777777777778,0.3748666666666667,0.34475555555555554
654,0.2005151515151515,0.5111818181818182,0.2883030303030303
670,0.2005151515151515,0.5111818181818182,0.2883030303030303
703,0.2914242424242424,0.4202727272727273,0.2883030303030303
742,0.2005151515151515,0.5111818181818182,0.2883030303030303
749,0.14704444444444445,0.6415333333333334,0.2114222222222222
752,0.22897619047619047,0.5445,0.22652380952380952
755,0.26713888888888887,0.46858333333333335,0.2642777777777778
756,0.2005151515151515,0.4202727272727273,0.37921212121212117
757,0.11608771929824561,0.7170000000000001,0.16691228070175437
760,0.15754761904761905,0.6159285714285715,0.22652380952380952
761,0.2914242424242424,0.4202727272727273,0.2883030303030303
762,0.2005151515151515,0.5111818181818182,0.2883030303030303
765,0.2005151515151515,0.5111818181818182,0.2883030303030303
768,0.20035416666666667,0.2889375,0.5107083333333333
769,0.2005151515151515,0.5111818181818182,0.2883030303030303
770,0.13785416666666667,0.6639375000000001,0.19820833333333332
771,0.4137111111111111,0.3748666666666667,0.2114222222222222
773,0.13785416666666667,0.6639375000000001,0.19820833333333332
776,0.2005151515151515,0.5111818181818182,0.2883030303030303
779,0.26713888888888887,0.38525000000000004,0.3476111111111111
783,0.2005151515151515,0.5111818181818182,0.2883030303030303
785,0.35047222222222224,0.38525000000000004,0.2642777777777778
787,0.18380555555555556,0.5519166666666667,0.2642777777777778
788,0.18380555555555556,0.38525000000000004,0.4309444444444444
789,0.18380555555555556,0.38525000000000004,0.4309444444444444
791,0.18380555555555556,0.38525000000000004,0.4309444444444444
795,0.18380555555555556,0.46858333333333335,0.3476111111111111
796,0.16966666666666666,0.5863846153846154,0.24394871794871792
797,0.2005151515151515,0.5111818181818182,0.2883030303030303
798,0.16966666666666666,0.3556153846153846,0.4747179487179487
799,0.055141666666666665,0.865575,0.07928333333333333
800,0.18380555555555556,0.38525000000000004,0.4309444444444444
801,0.26713888888888887,0.46858333333333335,0.2642777777777778
802,0.12253703703703704,0.7012777777777779,0.17618518518518517
803,0.2005151515151515,0.5111818181818182,0.2883030303030303
804,0.3235128205128205,0.43253846153846154,0.24394871794871792
806,0.2005151515151515,0.5111818181818182,0.2883030303030303
807,0.2914242424242424,0.4202727272727273,0.2883030303030303
808,0.15754761904761905,0.6159285714285715,0.22652380952380952
811,0.2005151515151515,0.5111818181818182,0.2883030303030303
812,0.34704444444444443,0.30820000000000003,0.34475555555555554
814,0.15754761904761905,0.5445,0.2979523809523809
815,0.2914242424242424,0.4202727272727273,0.2883030303030303
818,0.18380555555555556,0.5519166666666667,0.2642777777777778
819,0.16966666666666666,0.5863846153846154,0.24394871794871792
820,0.2005151515151515,0.5111818181818182,0.2883030303030303
821,0.2465897435897436,0.5094615384615385,0.24394871794871792
822,0.18380555555555556,0.5519166666666667,0.2642777777777778
827,0.16966666666666666,0.3556153846153846,0.4747179487179487
829,0.11608771929824561,0.7170000000000001,0.16691228070175437
830,0.16966666666666666,0.5863846153846154,0.24394871794871792
832,0.2914242424242424,0.4202727272727273,0.2883030303030303
836,0.2803777777777778,0.5082,0.2114222222222222
839,0.2914242424242424,0.4202727272727273,0.2883030303030303
840,0.2005151515151515,0.4202727272727273,0.37921212121212117
843,0.26713888888888887,0.38525000000000004,0.3476111111111111
844,0.2005151515151515,0.4202727272727273,0.37921212121212117
845,0.2005151515151515,0.5111818181818182,0.2883030303030303
849,0.16966666666666666,0.5863846153846154,0.24394871794871792
851,0.2005151515151515,0.4202727272727273,0.37921212121212117
854,0.16966666666666666,0.5863846153846154,0.24394871794871792
863,0.09190277777777778,0.7759583333333334,0.1321388888888889
866,0.10503174603174603,0.22014285714285714,0.6748253968253968
868,0.16966666666666666,0.5863846153846154,0.24394871794871792
869,0.2005151515151515,0.5111818181818182,0.2883030303030303
870,0.37183333333333335,0.40164285714285713,0.22652380952380952
873,0.2005151515151515,0.5111818181818182,0.2883030303030303
874,0.2005151515151515,0.5111818181818182,0.2883030303030303
878,0.1297450980392157,0.6837058823529413,0.18654901960784312
879,0.15754761904761905,0.33021428571428574,0.5122380952380953
882,0.2005151515151515,0.4202727272727273,0.37921212121212117
886,0.15754761904761905,0.33021428571428574,0.5122380952380953
891,0.2005151515151515,0.5111818181818182,0.2883030303030303
892,0.2914242424242424,0.4202727272727273,0.2883030303030303
894,0.20035416666666667,0.6014375000000001,0.19820833333333332
900,0.11608771929824561,0.7170000000000001,0.16691228070175437
901,0.2005151515151515,0.4202727272727273,0.37921212121212117
906,0.2914242424242424,0.4202727272727273,0.2883030303030303
909,0.2005151515151515,0.5111818181818182,0.2883030303030303
910,0.16966666666666666,0.5863846153846154,0.24394871794871792
912,0.13785416666666667,0.6639375000000001,0.19820833333333332
914,0.1297450980392157,0.5072352941176471,0.36301960784313725
915,0.18380555555555556,0.38525000000000004,0.4309444444444444
917,0.2005151515151515,0.5111818181818182,0.2883030303030303
919,0.18380555555555556,0.5519166666666667,0.2642777777777778
921,0.2914242424242424,0.4202727272727273,0.2883030303030303
922,0.2914242424242424,0.4202727272727273,0.2883030303030303
924,0.15754761904761905,0.33021428571428574,0.5122380952380953
927,0.16966666666666666,0.5863846153846154,0.24394871794871792
929,0.15754761904761905,0.6159285714285715,0.22652380952380952
931,0.1297450980392157,0.27194117647058824,0.598313725490196
932,0.18380555555555556,0.5519166666666667,0.2642777777777778
934,0.2005151515151515,0.5111818181818182,0.2883030303030303
942,0.2005151515151515,0.4202727272727273,0.37921212121212117
944,0.26713888888888887,0.46858333333333335,0.2642777777777778
946,0.18380555555555556,0.46858333333333335,0.3476111111111111
947,0.3004047619047619,0.4730714285714286,0.22652380952380952
948,0.13785416666666667,0.4764375,0.3857083333333333
950,0.18380555555555556,0.5519166666666667,0.2642777777777778
951,0.2005151515151515,0.5111818181818182,0.2883030303030303
952,0.2914242424242424,0.4202727272727273,0.2883030303030303
953,0.2005151515151515,0.5111818181818182,0.2883030303030303
955,0.12253703703703704,0.7012777777777779,0.17618518518518517
956,0.16966666666666666,0.43253846153846154,0.3977948717948718
957,0.2914242424242424,0.4202727272727273,0.2883030303030303
958,0.16966666666666666,0.5863846153846154,0.24394871794871792
961,0.16966666666666666,0.5863846153846154,0.24394871794871792
962,0.15754761904761905,0.6159285714285715,0.22652380952380952
963,0.18380555555555556,0.5519166666666667,0.2642777777777778
964,0.2005151515151515,0.5111818181818182,0.2883030303030303
968,0.16966666666666666,0.5863846153846154,0.24394871794871792
972,0.35047222222222224,0.38525000000000004,0.2642777777777778
974,0.18380555555555556,0.5519166666666667,0.2642777777777778
977,0.2005151515151515,0.5111818181818182,0.2883030303030303
978,0.2005151515151515,0.5111818181818182,0.2883030303030303
979,0.2005151515151515,0.4202727272727273,0.37921212121212117
982,0.35047222222222224,0.38525000000000004,0.2642777777777778
986,0.26713888888888887,0.46858333333333335,0.2642777777777778
988,0.2005151515151515,0.4202727272727273,0.37921212121212117
991,0.2005151515151515,0.5111818181818182,0.2883030303030303
992,0.44326190476190475,0.33021428571428574,0.22652380952380952
993,0.18380555555555556,0.46858333333333335,0.3476111111111111
995,0.13785416666666667,0.6014375000000001,0.2607083333333333
997,0.18380555555555556,0.38525000000000004,0.4309444444444444
998,0.5128541666666666,0.2889375,0.19820833333333332
999,0.2005151515151515,0.5111818181818182,0.2883030303030303
1001,0.2005151515151515,0.4202727272727273,0.37921212121212117
1002,0.18380555555555556,0.5519166666666667,0.2642777777777778
1003,0.6102833333333333,0.23115000000000002,0.15856666666666666
1004,0.35047222222222224,0.38525000000000004,0.2642777777777778
1005,0.18380555555555556,0.5519166666666667,0.2642777777777778
1007,0.2914242424242424,0.4202727272727273,0.2883030303030303
1010,0.16966666666666666,0.5863846153846154,0.24394871794871792
1011,0.5128541666666666,0.2889375,0.19820833333333332
1012,0.2005151515151515,0.5111818181818182,0.2883030303030303
1015,0.2005151515151515,0.5111818181818182,0.2883030303030303
1017,0.35047222222222224,0.38525000000000004,0.2642777777777778
1019,0.18380555555555556,0.5519166666666667,0.2642777777777778
1020,0.16966666666666666,0.5863846153846154,0.24394871794871792
1022,0.16966666666666666,0.5094615384615385,0.32087179487179485
1023,0.16966666666666666,0.5863846153846154,0.24394871794871792
1024,0.09190277777777778,0.7759583333333334,0.1321388888888889
1028,0.2005151515151515,0.5111818181818182,0.2883030303030303
1029,0.10503174603174603,0.743952380952381,0.151015873015873
1031,0.2005151515151515,0.4202727272727273,0.37921212121212117
1032,0.2005151515151515,0.5111818181818182,0.2883030303030303
1036,0.2005151515151515,0.5111818181818182,0.2883030303030303
1038,0.16966666666666666,0.5863846153846154,0.24394871794871792
1046,0.17809259259259258,0.5901666666666667,0.23174074074074072
1049,0.16966666666666666,0.3556153846153846,0.4747179487179487
1050,0.16966666666666666,0.5863846153846154,0.24394871794871792
1051,0.16966666666666666,0.5863846153846154,0.24394871794871792
1052,0.16966666666666666,0.5863846153846154,0.24394871794871792
1057,0.16966666666666666,0.5863846153846154,0.24394871794871792
1059,0.26713888888888887,0.46858333333333335,0.2642777777777778
1065,0.2005151515151515,0.5111818181818182,0.2883030303030303
1066,0.2005151515151515,0.5111818181818182,0.2883030303030303
1068,0.15754761904761905,0.5445,0.2979523809523809
1072,0.12253703703703704,0.7012777777777779,0.17618518518518517
1073,0.18380555555555556,0.38525000000000004,0.4309444444444444
1075,0.18380555555555556,0.5519166666666667,0.2642777777777778
1076,0.1297450980392157,0.6248823529411766,0.24537254901960784
1077,0.2005151515151515,0.4202727272727273,0.37921212121212117
1078,0.2005151515151515,0.5111818181818182,0.2883030303030303
1079,0.35047222222222224,0.38525000000000004,0.2642777777777778
1082,0.2465897435897436,0.43253846153846154,0.32087179487179485
1084,0.16966666666666666,0.5863846153846154,0.24394871794871792
1085,0.2005151515151515,0.5111818181818182,0.2883030303030303
1086,0.2005151515151515,0.5111818181818182,0.2883030303030303
1088,0.18380555555555556,0.5519166666666667,0.2642777777777778
1089,0.18380555555555556,0.46858333333333335,0.3476111111111111
1092,0.18380555555555556,0.5519166666666667,0.2642777777777778
1094,0.44326190476190475,0.33021428571428574,0.22652380952380952
1097,0.2005151515151515,0.5111818181818182,0.2883030303030303
1099,0.2914242424242424,0.4202727272727273,0.2883030303030303
1105,0.2005151515151515,0.4202727272727273,0.37921212121212117
1107,0.18380555555555556,0.5519166666666667,0.2642777777777778
1108,0.16966666666666666,0.3556153846153846,0.4747179487179487
1113,0.2005151515151515,0.5111818181818182,0.2883030303030303
1114,0.2005151515151515,0.5111818181818182,0.2883030303030303
1115,0.1297450980392157,0.5660588235294118,0.30419607843137253
1117,0.26713888888888887,0.46858333333333335,0.2642777777777778
1119,0.2005151515151515,0.5111818181818182,0.2883030303030303
1122,0.2005151515151515,0.5111818181818182,0.2883030303030303
1125,0.2005151515151515,0.4202727272727273,0.37921212121212117
1127,0.22897619047619047,0.4730714285714286,0.2979523809523809
1129,0.14704444444444445,0.44153333333333333,0.4114222222222222
1130,0.2005151515151515,0.4202727272727273,0.37921212121212117
1131,0.2005151515151515,0.4202727272727273,0.37921212121212117
1132,0.2005151515151515,0.5111818181818182,0.2883030303030303
1135,0.2005151515151515,0.5111818181818182,0.2883030303030303
1141,0.18380555555555556,0.46858333333333335,0.3476111111111111
1144,0.2914242424242424,0.4202727272727273,0.2883030303030303
1145,0.2005151515151515,0.4202727272727273,0.37921212121212117
1152,0.2005151515151515,0.4202727272727273,0.37921212121212117
1153,0.2005151515151515,0.5111818181818182,0.2883030303030303
1155,0.16966666666666666,0.5863846153846154,0.24394871794871792
1156,0.13785416666666667,0.6639375000000001,0.19820833333333332
1158,0.2005151515151515,0.5111818181818182,0.2883030303030303
1159,0.2005151515151515,0.5111818181818182,0.2883030303030303
1160,0.2465897435897436,0.3556153846153846,0.3977948717948718
1162,0.13785416666666667,0.5389375000000001,0.3232083333333333
1163,0.2465897435897436,0.3556153846153846,0.3977948717948718
1165,0.2914242424242424,0.4202727272727273,0.2883030303030303
1166,0.2005151515151515,0.5111818181818182,0.2883030303030303
1167,0.18380555555555556,0.38525000000000004,0.4309444444444444
1170,0.16966666666666666,0.3556153846153846,0.4747179487179487
1171,0.2914242424242424,0.4202727272727273,0.2883030303030303
1172,0.2914242424242424,0.4202727272727273,0.2883030303030303
1173,0.18380555555555556,0.46858333333333335,0.3476111111111111
1175,0.18380555555555556,0.46858333333333335,0.3476111111111111
1176,0.10025757575757575,0.7555909090909091,0.14415151515151514
1179,0.44326190476190475,0.33021428571428574,0.22652380952380952
1180,0.18380555555555556,0.5519166666666667,0.2642777777777778
1181,0.16966666666666666,0.5863846153846154,0.24394871794871792
1186,0.2005151515151515,0.4202727272727273,0.37921212121212117
1187,0.2005151515151515,0.4202727272727273,0.37921212121212117
1191,0.2005151515151515,0.5111818181818182,0.2883030303030303
1194,0.4004358974358974,0.3556153846153846,0.24394871794871792
1195,0.2005151515151515,0.5111818181818182,0.2883030303030303
1196,0.2005151515151515,0.4202727272727273,0.37921212121212117
1198,0.2005151515151515,0.4202727272727273,0.37921212121212117
1199,0.2005151515151515,0.4202727272727273,0.37921212121212117
1201,0.2005151515151515,0.5111818181818182,0.2883030303030303
1204,0.2005151515151515,0.4202727272727273,0.37921212121212117
1206,0.13785416666666667,0.5389375000000001,0.3232083333333333
1208,0.16966666666666666,0.3556153846153846,0.4747179487179487
1209,0.16966666666666666,0.5863846153846154,0.24394871794871792
1211,0.14704444444444445,0.30820000000000003,0.5447555555555555
